0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0.3894843137254902,0.42588666666666664,0.4256188235294117,0.4340501960784313,0.4450043137254902,0.48641450980392154,0.5088050980392157,0.49817921568627455,0.5113882352941176,0.4570219607843138,0.3244466666666667,0.30840235294117646,0.27479764705882354,0.36701843137254897,0.4906039215686275,0.4614933333333333,0.4601172549019608,0.4758035294117647,0.4758035294117647,0.4506074509803921,0.45452901960784314,0.48197999999999996,0.49541137254901957,0.4758035294117647,0.47523803921568625,0.504638431372549,0.5177870588235294,0.4709960784313726,0.4782737254901961,0.49983098039215684,0.47348117647058824,0.4813243137254902,0.47188196078431377,0.45814509803921566,0.4497364705882353,0.4393556862745098,0.45896352941176466,0.43962352941176475,0.41217254901960787,0.38864313725490196,0.40825098039215685,0.41609411764705884,0.39394862745098036,0.43426549019607846,0.4146427450980392,0.3118109803921569,0.3171164705882353,0.2919054901960785,0.41102666666666665,0.4169203921568627,0.3939564705882353,0.38834549019607845,0.39337529411764705,0.2021043137254902,0.1484164705882353,0.14258313725490196,0.21538862745098042,0.3346270588235294,0.43815647058823526,0.4686431372549019,0.5056117647058824,0.5098388235294118,0.4672670588235294,0.5731494117647059,0.6132956862745098,0.5976094117647058,0.5222662745098039,0.4536501960784314,0.4648494117647059,0.48895215686274507,0.5609243137254902,0.6449290196078432,0.6507623529411765,0.6846349019607844,0.7313882352941177,0.7509960784313725,0.7666823529411765,0.7778964705882353,0.747089411764706,0.7314031372549019,0.6740160784313726,0.6275454901960784,0.5830619607843137,0.6374509803921569,0.6750149019607843,0.6206784313725491,0.6201129411764706,0.5870360784313726,0.5427450980392157,0.5499850980392157,0.5488313725490196,0.5636466666666666,0.5286203921568627,0.5003360784313725,0.47934431372549025,0.36395215686274507,0.24196784313725492,0.16547882352941176,0.16346196078431374,0.23512156862745098,0.302836862745098,0.37899843137254907,0.3405933333333333,0.3288286274509804,0.35406235294117644,0.371155294117647,0.3358611764705882,0.31682666666666665,0.3285913725490196,0.3437043137254902,0.30308196078431376,0.31876823529411763,0.29048392156862746,0.3358611764705882,0.36723372549019606,0.37253921568627446,0.40223019607843136,0.36273176470588236,0.3509670588235294,0.38262235294117647,0.3775619607843137,0.36636274509803923,0.3490098039215686,0.3333235294117647,0.34508823529411764,0.3747792156862745,0.3590929411764706,0.31175137254901963,0.33551882352941176,0.39614392156862743,0.9946498039215687,0.995527843137255
0.40573607843137255,0.44522666666666666,0.4376662745098039,0.4365878431372549,0.4388427450980392,0.48895215686274507,0.5180470588235294,0.5180698039215685,0.5077494117647059,0.4497443137254902,0.3244466666666667,0.31624549019607845,0.2946882352941177,0.38916392156862745,0.4942576470588236,0.4587105882352941,0.46237215686274513,0.485901568627451,0.48197999999999996,0.4629376470588235,0.46685921568627453,0.49038862745098044,0.49038862745098044,0.47413686274509803,0.48364666666666667,0.50856,0.5110827450980393,0.47072823529411767,0.4906039215686275,0.5135678431372549,0.48022313725490196,0.476301568627451,0.46796039215686275,0.4601172549019608,0.45365803921568626,0.447481568627451,0.47072823529411767,0.44719882352941176,0.41190470588235295,0.37661058823529414,0.41217254901960787,0.4200156862745098,0.3978701960784314,0.4421086274509804,0.4191298039215687,0.30313450980392154,0.3092733333333333,0.28798392156862745,0.4194352941176471,0.42532901960784314,0.4096427450980392,0.39084549019607845,0.38580000000000003,0.2474588235294118,0.15902745098039217,0.20108627450980393,0.2534505882352941,0.37130509803921574,0.4689635294117647,0.48238000000000003,0.545698431372549,0.46504980392156864,0.4558227450980392,0.5426627450980392,0.5895133333333333,0.594573725490196,0.6458596078431372,0.6472662745098039,0.615893725490196,0.5811501960784313,0.5738427450980392,0.6082658823529412,0.6102003921568627,0.6250156862745098,0.6751250980392157,0.7190729411764706,0.7708866666666667,0.7904945098039216,0.7347592156862746,0.685483137254902,0.6284164705882354,0.6085407843137255,0.6920474509803922,0.9044152941176471,0.9509611764705883,0.743706274509804,0.6633027450980392,0.6078125490196078,0.58368,0.5262027450980392,0.5135521568627451,0.505976862745098,0.5056941176470588,0.5096156862745098,0.5213803921568627,0.36843921568627447,0.23801647058823527,0.20380862745098038,0.2357019607843137,0.48466549019607846,0.5465247058823529,0.3803823529411765,0.3310686274509804,0.3249070588235294,0.353496862745098,0.36723372549019606,0.3431388235294118,0.32074823529411767,0.33251294117647057,0.3358611764705882,0.29832705882352945,0.32213921568627446,0.29048392156862746,0.3358611764705882,0.371155294117647,0.3764607843137255,0.40223019607843136,0.36273176470588236,0.3509670588235294,0.3865439215686275,0.36971882352941177,0.36244117647058827,0.3411666666666666,0.3333235294117647,0.3529313725490196,0.38262235294117647,0.3708576470588235,0.31959450980392157,0.3394403921568627,0.39614392156862743,0.9946498039215687,0.9991666666666668
0.4007133333333333,0.4511203921568627,0.4570062745098039,0.4539556862745098,0.44865803921568626,0.48895215686274507,0.5239407843137255,0.5337560784313726,0.5195141176470588,0.4575874509803922,0.3342619607843137,0.3142960784313726,0.2919054901960785,0.3970070588235294,0.5032396078431373,0.4603921568627451,0.46685921568627453,0.4943101960784314,0.4943101960784314,0.47862392156862743,0.49038862745098044,0.5099964705882353,0.5021533333333333,0.49038862745098044,0.49766627450980394,0.5267839215686274,0.516403137254902,0.48755333333333334,0.5099439215686274,0.5337411764705883,0.5023686274509804,0.49003843137254904,0.4797250980392157,0.4758035294117647,0.47383137254901964,0.46150117647058825,0.48669725490196075,0.4668066666666667,0.4315125490196079,0.38837529411764704,0.41190470588235295,0.41526078431372554,0.4004078431372549,0.4432474509803922,0.4112866666666667,0.2880137254901961,0.2955592156862745,0.2857439215686275,0.43148274509803924,0.41496313725490197,0.41356431372549024,0.39084549019607845,0.3684094117647059,0.3423949019607843,0.1673835294117647,0.17612039215686276,0.2363278431372549,0.3981678431372549,0.4650419607843137,0.5059094117647058,0.533115294117647,0.43708588235294116,0.42169725490196075,0.425901568627451,0.46124039215686274,0.5091701960784314,0.5075262745098039,0.503336862745098,0.5582388235294118,0.7063874509803921,0.7360556862745098,0.725392156862745,0.694004705882353,0.6102152941176471,0.6423835294117647,0.7241333333333333,0.7588392156862745,0.7823686274509805,0.7484811764705882,0.6751101960784314,0.5623529411764707,0.6175376470588235,0.6688156862745098,0.7047129411764705,0.6834760784313726,0.5686721568627451,0.5333780392156864,0.5403501960784314,0.501624705882353,0.5139023529411765,0.4757729411764706,0.4519458823529412,0.5690274509803922,0.49590156862745094,0.40373333333333333,0.3555356862745098,0.21051294117647057,0.2023721568627451,0.5362262745098039,0.7459741176470588,0.7078447058823529,0.5148168627450981,0.33891176470588236,0.3428333333333333,0.35741843137254903,0.371155294117647,0.34706039215686274,0.32466980392156863,0.33643450980392153,0.32635137254901964,0.29860980392156866,0.32662627450980397,0.2865623529411765,0.3358611764705882,0.371155294117647,0.3686176470588235,0.3943870588235294,0.3548886274509804,0.3509670588235294,0.38262235294117647,0.3657972549019608,0.3702843137254902,0.3411666666666666,0.3294019607843138,0.3529313725490196,0.3983086274509804,0.3865439215686275,0.31959450980392157,0.3315972549019608,0.3883007843137255,0.991561568627451,0.995527843137255
0.38868078431372544,0.439638431372549,0.4497286274509804,0.46350313725490194,0.46490980392156867,0.4993329411764706,0.520584705882353,0.5208901960784313,0.5186807843137254,0.4716070588235294,0.3516298039215686,0.307018431372549,0.2762192156862745,0.39926196078431375,0.5150043137254902,0.46628588235294116,0.46685921568627453,0.4982317647058824,0.4982317647058824,0.4884392156862745,0.5080470588235294,0.5214933333333334,0.5158901960784313,0.5080470588235294,0.5021533333333333,0.5368819607843137,0.5346270588235295,0.50856,0.5346121568627451,0.5530811764705883,0.521143137254902,0.5023686274509804,0.48924980392156864,0.49541137254901957,0.49148980392156866,0.4732658823529412,0.48895215686274507,0.4788541176470588,0.447481568627451,0.4105207843137255,0.42366941176470585,0.42366941176470585,0.4043294117647059,0.4488505882352941,0.41045333333333334,0.28017058823529417,0.292203137254902,0.2935870588235294,0.4426741176470588,0.40795333333333333,0.39590588235294116,0.3956003921568627,0.4395482352941177,0.49389960784313724,0.3160827450980392,0.14162196078431374,0.1889486274509804,0.33679176470588235,0.42609411764705885,0.4980662745098039,0.49896,0.4592313725490196,0.4060258823529412,0.40659137254901956,0.418103137254902,0.3929298039215686,0.3162403921568627,0.3669529411764706,0.4142945098039215,0.7901690196078431,0.8677294117647059,0.6290643137254902,0.5915231372549019,0.687843137254902,0.6071043137254902,0.5521498039215686,0.6988768627450981,0.7162376470588235,0.6044921568627452,0.6291603921568628,0.6469607843137255,0.5819756862745098,0.5399694117647059,0.4638078431372549,0.6369827450980392,0.7801690196078431,0.4950333333333333,0.37145490196078434,0.4108780392156863,0.400176862745098,0.428996862745098,0.47128588235294117,0.5827643137254902,0.5121611764705882,0.40483450980392155,0.36783607843137256,0.30122196078431374,0.5975647058823529,0.7742882352941176,0.6641717647058825,0.7002694117647059,0.6912874509803921,0.3795113725490196,0.33891176470588236,0.3691831372549019,0.37507686274509805,0.3509819607843137,0.32466980392156863,0.34035607843137256,0.330838431372549,0.30759176470588234,0.3328027450980392,0.2865623529411765,0.3437043137254902,0.37507686274509805,0.3686176470588235,0.3865439215686275,0.3548886274509804,0.34704549019607844,0.3787007843137255,0.36971882352941177,0.37420588235294117,0.3411666666666666,0.3294019607843138,0.3568529411764706,0.3983086274509804,0.3943870588235294,0.3235160784313726,0.3315972549019608,0.3883007843137255,0.9884733333333334,0.995527843137255
0.4164145098039216,0.44638039215686276,0.4407843137254902,0.46350313725490194,0.48424980392156863,0.5267839215686274,0.5432807843137255,0.5326549019607844,0.4878737254901961,0.4721725490196078,0.37123764705882356,0.3092733333333333,0.2759513725490196,0.4115921568627451,0.522296862745098,0.46098039215686276,0.4707807843137255,0.5002039215686275,0.5002039215686275,0.4861992156862745,0.5018854901960785,0.5175717647058824,0.5097286274509805,0.49796392156862745,0.4962823529411765,0.5374474509803921,0.5368819607843137,0.5150192156862745,0.5320894117647059,0.542455294117647,0.5099439215686274,0.4942576470588236,0.49038862745098044,0.49317137254901966,0.49148980392156866,0.4659882352941176,0.47718745098039217,0.46934431372549024,0.4497364705882353,0.4222854901960784,0.44189333333333336,0.4365729411764706,0.415826274509804,0.4625874509803922,0.41857921568627454,0.28409215686274514,0.3039678431372549,0.3151670588235294,0.42866941176470585,0.4292427450980392,0.4115921568627451,0.3978176470588235,0.49863960784313727,0.6179682352941176,0.6205286274509804,0.3763129411764706,0.26061529411764706,0.3339486274509804,0.4176627450980392,0.3215956862745098,0.4048423529411765,0.5197364705882352,0.43012078431372547,0.30519607843137253,0.3547925490196079,0.506655294117647,0.3117533333333333,0.36108196078431376,0.4697619607843137,0.7828913725490196,0.7394486274509804,0.5447541176470588,0.6290643137254902,0.6763611764705882,0.5959050980392157,0.5549325490196079,0.699144705882353,0.7453403921568628,0.622946274509804,0.5638854901960785,0.5937403921568627,0.6001768627450981,0.5150333333333333,0.5682835294117647,0.8005498039215686,0.8801576470588235,0.5370317647058823,0.3734043137254902,0.6363568627450981,0.4175298039215687,0.363996862745098,0.4499964705882353,0.584721568627451,0.6460301960784314,0.5807247058823529,0.470615294117647,0.32191607843137254,0.6434698039215686,0.6975086274509804,0.6691945098039216,0.7579541176470589,0.8164949019607843,0.45009960784313724,0.32714705882352946,0.3770262745098039,0.37843294117647064,0.3509819607843137,0.32466980392156863,0.3481992156862745,0.33475999999999995,0.31319490196078437,0.3372898039215686,0.29048392156862746,0.35154745098039214,0.38292,0.3686176470588235,0.3865439215686275,0.3548886274509804,0.34704549019607844,0.3747792156862745,0.3854050980392157,0.3702843137254902,0.3333235294117647,0.3411666666666666,0.3686176470588235,0.3943870588235294,0.3865439215686275,0.3313592156862745,0.3394403921568627,0.39614392156862743,0.9946498039215687,0.9991666666666668
0.3979454901960784,0.47047529411764705,0.4643137254901961,0.4747172549019608,0.49209294117647057,0.5284654901960784,0.5432807843137255,0.5287333333333333,0.5231678431372548,0.4604078431372549,0.32531764705882354,0.3092733333333333,0.29163764705882356,0.42532901960784314,0.5346270588235295,0.4727450980392157,0.4822776470588235,0.5097286274509805,0.5058070588235294,0.49796392156862745,0.4960145098039216,0.49993607843137255,0.5077792156862746,0.4861992156862745,0.49796392156862745,0.5354980392156863,0.5492121568627452,0.5385486274509804,0.5536694117647059,0.5360109803921569,0.4993180392156863,0.5138654901960784,0.5021533333333333,0.47470235294117646,0.4735635294117647,0.4758035294117647,0.4601172549019608,0.4522741176470588,0.4561956862745098,0.44835254901960786,0.4561956862745098,0.44189333333333336,0.42366941176470585,0.4435450980392157,0.39504980392156863,0.29363960784313725,0.3227423529411765,0.3073239215686274,0.43118431372549015,0.419144705882353,0.4225007843137255,0.41742549019607844,0.5563243137254902,0.577881568627451,0.6513129411764707,0.506803137254902,0.2925007843137255,0.4543635294117647,0.5397670588235294,0.5112149019607843,0.5434811764705882,0.5552984313725491,0.3754866666666667,0.24440039215686274,0.4287141176470588,0.6861764705882354,0.48735294117647066,0.34761294117647057,0.5708517647058824,0.6682949019607843,0.5228913725490196,0.561541568627451,0.6438796078431372,0.6007125490196079,0.5491141176470589,0.5395141176470588,0.6982737254901961,0.7192733333333333,0.6389003921568628,0.5747792156862745,0.5043776470588235,0.5704709803921568,0.5376917647058823,0.547804705882353,0.6859533333333334,0.6932913725490196,0.45716392156862745,0.5826164705882353,0.71644,0.4466325490196078,0.33316,0.40514,0.6079533333333333,0.6538584313725491,0.6347635294117647,0.533598431372549,0.35550588235294117,0.44652039215686273,0.7809627450980392,0.7450882352941176,0.7302203921568627,0.8478674509803921,0.5108952941176471,0.3349901960784314,0.3770262745098039,0.371155294117647,0.3717286274509804,0.33643450980392153,0.3285913725490196,0.3504462745098039,0.32495960784313727,0.3372898039215686,0.29832705882352945,0.36723372549019606,0.37899843137254907,0.36469607843137253,0.3708576470588235,0.34704549019607844,0.3431239215686275,0.38262235294117647,0.3775619607843137,0.3702843137254902,0.3333235294117647,0.33724509803921565,0.36469607843137253,0.3943870588235294,0.39046549019607846,0.32743764705882356,0.3394403921568627,0.38045764705882357,0.991561568627451,0.9991666666666668
0.4074701960784314,0.48140666666666665,0.47412901960784315,0.4786388235294118,0.4960145098039216,0.5296043137254902,0.5472023529411765,0.5346270588235295,0.536904705882353,0.46238,0.3216788235294118,0.3137603921568628,0.2952913725490196,0.43457098039215686,0.5329603921568628,0.4831258823529411,0.4861992156862745,0.5214933333333334,0.5234654901960784,0.5159050980392157,0.5080619607843138,0.5159050980392157,0.5198266666666667,0.4962972549019608,0.5175717647058824,0.5489443137254902,0.553133725490196,0.5368819607843137,0.5503133333333333,0.5360109803921569,0.5007168627450981,0.5150043137254902,0.4982317647058824,0.47470235294117646,0.47470235294117646,0.4774850980392157,0.4640388235294117,0.4561956862745098,0.4561956862745098,0.4444309803921569,0.4601172549019608,0.4326662745098039,0.4065992156862745,0.43962352941176475,0.39394862745098036,0.2897180392156863,0.31882078431372546,0.31573254901960784,0.40765490196078435,0.44435568627450983,0.3989713725490196,0.38213137254901963,0.6896576470588235,0.6994501960784314,0.5249517647058823,0.33366588235294115,0.32609058823529413,0.48094352941176466,0.5812,0.6302309803921569,0.6672670588235294,0.6034584313725491,0.3757317647058823,0.3003807843137255,0.3788121568627451,0.4953807843137255,0.5354901960784314,0.5652109803921569,0.5716474509803922,0.5142,0.4976427450980392,0.5724203921568627,0.5858596078431373,0.529238431372549,0.483243137254902,0.5506905882352942,0.6800498039215687,0.7083192156862745,0.6520411764705882,0.5487043137254902,0.5642796078431372,0.5788270588235295,0.5499694117647059,0.5037815686274509,0.5340756862745097,0.606673725490196,0.6139741176470588,0.5946113725490196,0.5262027450980392,0.41802784313725494,0.3555356862745098,0.4272329411764706,0.6560756862745099,0.71068,0.6515360784313726,0.5604690196078431,0.3974894117647059,0.43894509803921566,0.8403368627450981,0.7624411764705883,0.7265815686274509,0.8677580392156863,0.5467549019607844,0.32996745098039215,0.38094784313725494,0.37507686274509805,0.3717286274509804,0.33251294117647057,0.32466980392156863,0.342603137254902,0.32103803921568624,0.33393372549019606,0.2944054901960784,0.36723372549019606,0.37507686274509805,0.36077450980392156,0.3708576470588235,0.34704549019607844,0.33920235294117645,0.3787007843137255,0.3814835294117647,0.37420588235294117,0.33724509803921565,0.34508823529411764,0.3764607843137255,0.40223019607843136,0.3943870588235294,0.32743764705882356,0.3394403921568627,0.38045764705882357,0.991561568627451,0.9991666666666668
0.4094423529411765,0.48924980392156864,0.4900980392156863,0.4923756862745098,0.49209294117647057,0.5217611764705883,0.5432807843137255,0.5402301960784314,0.5486694117647058,0.466301568627451,0.3138356862745098,0.3274972549019608,0.29921294117647057,0.4483078431372549,0.5335258823529412,0.48480745098039213,0.4962972549019608,0.5315913725490197,0.5355129411764706,0.5198266666666667,0.5198266666666667,0.5315913725490197,0.5394345098039216,0.5119835294117647,0.5391517647058823,0.5646305882352942,0.5648984313725491,0.5408035294117647,0.5503133333333333,0.5360109803921569,0.5007168627450981,0.5032396078431373,0.4909541176470589,0.47134627450980393,0.47470235294117646,0.4864670588235294,0.4735635294117647,0.46964196078431375,0.4707807843137255,0.4590160784313726,0.46685921568627453,0.4365878431372549,0.41836392156862745,0.4550419607843137,0.3978701960784314,0.28187490196078435,0.30762156862745094,0.3274972549019608,0.4264066666666667,0.412983137254902,0.43148274509803924,0.4112866666666667,0.6935792156862746,0.7504305882352941,0.6288619607843138,0.34962,0.3283078431372549,0.5027686274509804,0.5794956862745099,0.6237717647058824,0.6717243137254902,0.6160188235294117,0.4146270588235294,0.3703658823529412,0.40734156862745097,0.39842,0.46035450980392156,0.5365686274509804,0.5404901960784314,0.5228317647058823,0.5533333333333333,0.5507956862745098,0.5280847058823529,0.5277870588235294,0.502798431372549,0.6080776470588235,0.7046803921568627,0.7144729411764706,0.6584776470588235,0.5506458823529412,0.5661764705882353,0.5628203921568627,0.5902713725490196,0.5547094117647059,0.5564364705882353,0.5536537254901961,0.4998905882352941,0.46205882352941174,0.4311992156862745,0.43087882352941176,0.39864313725490197,0.4314074509803921,0.620178431372549,0.7097941176470588,0.6697074509803922,0.5946094117647058,0.4422933333333333,0.44116235294117645,0.8470411764705882,0.7820490196078431,0.7120341176470588,0.8627352941176472,0.5338890196078431,0.3266113725490196,0.38852313725490195,0.37899843137254907,0.3717286274509804,0.33251294117647057,0.32635137254901964,0.33868156862745097,0.3255250980392157,0.33393372549019606,0.29048392156862746,0.36723372549019606,0.37507686274509805,0.36469607843137253,0.3708576470588235,0.3431239215686275,0.33920235294117645,0.3708576470588235,0.3775619607843137,0.36636274509803923,0.3294019607843138,0.34508823529411764,0.3803823529411765,0.40223019607843136,0.39046549019607846,0.31959450980392157,0.3394403921568627,0.38045764705882357,0.991561568627451,0.9991666666666668
0.4055207843137255,0.5010145098039216,0.5097058823529412,0.5041403921568628,0.49323176470588237,0.5099964705882353,0.5393592156862745,0.5480733333333333,0.5486694117647058,0.46238,0.3059925490196079,0.33534039215686273,0.2952913725490196,0.4567164705882353,0.5256827450980391,0.4926505882352942,0.5041403921568628,0.5355129411764706,0.5276698039215686,0.5131223529411765,0.5170439215686274,0.5366517647058824,0.5433560784313726,0.5119835294117647,0.5273870588235294,0.5528658823529412,0.5609768627450981,0.5408035294117647,0.5503133333333333,0.5399325490196079,0.5007168627450981,0.49147490196078436,0.47835607843137257,0.46742470588235296,0.47862392156862743,0.49038862745098044,0.47862392156862743,0.47862392156862743,0.4825454901960784,0.4707807843137255,0.47470235294117646,0.4550945098039216,0.4477870588235294,0.4785713725490196,0.39394862745098036,0.27712000000000003,0.299778431372549,0.3345070588235294,0.43146705882352937,0.4186090196078432,0.4390580392156863,0.4026101960784314,0.7017278431372549,0.7465090196078432,0.7288733333333333,0.4269125490196079,0.34482745098039214,0.5296541176470588,0.600755294117647,0.6089039215686274,0.6235117647058823,0.6089792156862746,0.44903529411764703,0.39327725490196075,0.40785450980392157,0.45129725490196076,0.4975454901960784,0.532006274509804,0.5605960784313726,0.579638431372549,0.5964258823529411,0.5672705882352941,0.5680890196078431,0.5985905882352941,0.5604533333333334,0.6184058823529412,0.7169956862745098,0.7287603921568627,0.6733078431372549,0.6184058823529412,0.5837596078431373,0.5523870588235295,0.5815423529411765,0.600316862745098,0.6151925490196078,0.6656223529411764,0.6233411764705882,0.5790650980392158,0.4734505882352941,0.4955435294117647,0.5033717647058824,0.5100690196078431,0.5727992156862746,0.6705407843137254,0.6674376470588235,0.5805976470588237,0.4579796078431373,0.5039074509803921,0.7960607843137255,0.8044772549019608,0.7137156862745098,0.8064494117647059,0.44734666666666667,0.33390392156862747,0.384601568627451,0.37507686274509805,0.3678070588235294,0.32466980392156863,0.32635137254901964,0.33475999999999995,0.3255250980392157,0.3300121568627451,0.29048392156862746,0.37507686274509805,0.37899843137254907,0.36469607843137253,0.3747792156862745,0.3431239215686275,0.3431239215686275,0.3708576470588235,0.37364039215686273,0.35851960784313724,0.3254803921568628,0.3411666666666666,0.3803823529411765,0.40223019607843136,0.39046549019607846,0.3156729411764706,0.3394403921568627,0.38045764705882357,0.991561568627451,0.9991666666666668
0.4212070588235294,0.5099964705882353,0.5184050980392156,0.5119835294117647,0.5049964705882353,0.5217611764705883,0.5432807843137255,0.5441517647058824,0.536904705882353,0.45061529411764706,0.2942278431372549,0.3291788235294118,0.28409215686274514,0.4567164705882353,0.5214933333333334,0.5010592156862745,0.5131223529411765,0.5366517647058824,0.5288086274509805,0.5108823529411765,0.5148039215686274,0.5304901960784314,0.5327301960784314,0.4962972549019608,0.4962972549019608,0.5214933333333334,0.5413690196078431,0.5329603921568628,0.5503133333333333,0.5477756862745098,0.5189258823529412,0.5060223529411765,0.47835607843137257,0.4705129411764706,0.48703254901960785,0.4943101960784314,0.47862392156862743,0.47470235294117646,0.47862392156862743,0.4665913725490196,0.47862392156862743,0.46685921568627453,0.4561956862745098,0.47464980392156864,0.3880776470588235,0.29308901960784317,0.30876039215686274,0.33842862745098035,0.4236239215686275,0.42645215686274507,0.4371086274509804,0.3922670588235294,0.6807360784313725,0.7434584313725491,0.7529682352941176,0.5367164705882352,0.3605137254901961,0.49574392156862745,0.5688172549019608,0.588998431372549,0.576423137254902,0.5798090196078431,0.5027686274509804,0.47082274509803923,0.5055811764705882,0.5095027450980392,0.578141568627451,0.6910337254901961,0.6902231372549019,0.6140466666666667,0.6033831372549019,0.6411623529411765,0.6120070588235295,0.6035756862745097,0.587018431372549,0.6223125490196079,0.7242733333333333,0.7360380392156862,0.673858431372549,0.6424858823529411,0.6262788235294118,0.5862298039215686,0.5363882352941176,0.6252003921568627,0.6361317647058824,0.5733866666666667,0.5694650980392157,0.5627607843137254,0.5857247058823529,0.5985905882352941,0.618466274509804,0.6027650980392156,0.5699560784313725,0.6240098039215686,0.6419360784313726,0.5747039215686276,0.4579796078431373,0.618198431372549,0.798598431372549,0.8324937254901961,0.7672337254901961,0.7073090196078431,0.3624937254901961,0.34288588235294115,0.38602313725490195,0.37397568627450983,0.35996392156862744,0.32074823529411767,0.33027294117647055,0.32691686274509807,0.3216035294117647,0.31432588235294123,0.2944054901960784,0.37899843137254907,0.37507686274509805,0.36469607843137253,0.3708576470588235,0.33920235294117645,0.3431239215686275,0.36693607843137255,0.36971882352941177,0.3545980392156863,0.32155882352941173,0.34508823529411764,0.38430392156862747,0.4061517647058823,0.3865439215686275,0.31175137254901963,0.3394403921568627,0.38045764705882357,0.991561568627451,0.9991666666666668
0.4363278431372549,0.5139180392156862,0.5105619607843137,0.5119835294117647,0.5167611764705882,0.5413690196078431,0.5511239215686274,0.5385486274509804,0.529061568627451,0.4402494117647059,0.2942278431372549,0.3134925490196079,0.2762490196078431,0.4505549019607843,0.5254149019607842,0.5108745098039216,0.5108823529411765,0.5344117647058824,0.5344117647058824,0.5304901960784314,0.5383333333333333,0.5500980392156862,0.5422549019607843,0.5080619607843138,0.5041403921568628,0.5175717647058824,0.5374474509803921,0.5385486274509804,0.5497478431372549,0.5516972549019608,0.5295517647058823,0.5256301960784313,0.4861992156862745,0.47835607843137257,0.4940423529411765,0.4987972549019608,0.48703254901960785,0.48703254901960785,0.4940423529411765,0.4822776470588235,0.4901207843137255,0.46685921568627453,0.4444309803921569,0.4575796078431372,0.384721568627451,0.316618431372549,0.3244466666666667,0.3429156862745098,0.44632000000000005,0.41777568627450984,0.4393635294117647,0.40909215686274514,0.5555513725490197,0.7454305882352941,0.8022819607843138,0.6868749019607843,0.4070070588235294,0.4879007843137255,0.5525654901960785,0.5741305882352941,0.5654768627450981,0.5999525490196078,0.6186964705882354,0.6189564705882353,0.6114188235294117,0.598515294117647,0.5478176470588235,0.5411133333333333,0.5772784313725491,0.6450839215686275,0.6865396078431373,0.6825952941176471,0.618123137254902,0.5710266666666667,0.6018337254901961,0.6617960784313726,0.711943137254902,0.7041,0.6578745098039216,0.61752,0.5976592156862746,0.6242768627450981,0.611701568627451,0.6108682352941176,0.6343976470588235,0.623466274509804,0.6486772549019608,0.6545709803921569,0.6792392156862745,0.6806458823529412,0.6733533333333334,0.6304611764705882,0.5825313725490197,0.5884101960784314,0.6015815686274509,0.5825470588235295,0.45405803921568627,0.6927082352941176,0.8619090196078432,0.8395035294117648,0.8171129411764706,0.6173956862745098,0.32693176470588237,0.3504611764705882,0.391626274509804,0.38181882352941177,0.3655670588235294,0.31960941176470586,0.3358611764705882,0.3218564705882353,0.3255250980392157,0.31432588235294123,0.29832705882352945,0.386841568627451,0.37507686274509805,0.36077450980392156,0.3630145098039216,0.3313592156862745,0.3431239215686275,0.3590929411764706,0.3657972549019608,0.3506764705882353,0.31371568627450985,0.33724509803921565,0.3803823529411765,0.3983086274509804,0.38262235294117647,0.31175137254901963,0.3394403921568627,0.38045764705882357,0.9946498039215687,0.9991666666666668
